2016-08-08 00.55.57,-24361,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 00.56.02,-24360,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 00.56.23,-24359,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 00.56.28,-24358,Batt:ok, Id:c0/8, Temp: 73.0, Hum:47
2016-08-08 00.56.32,-24357,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 00.56.35,-24356,Batt:ok, Id:1f/1, Temp: 81.1, Hum:86
2016-08-08 00.57.03,-24353,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 00.57.10,-24352,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 00.57.20,-24351,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 00.57.28,-24350,Batt:ok, Id:1f/1, Temp: 81.1, Hum:86
2016-08-08 00.57.31,-24349,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 00.57.47,-24348,Batt:ok, Id:c0/8, Temp: 73.0, Hum:47
2016-08-08 00.58.04,-24345,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 00.58.17,-24344,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 00.58.21,-24343,Batt:ok, Id:1f/1, Temp: 81.0, Hum:86
2016-08-08 00.58.23,-24342,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 00.58.30,-24341,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 00.59.05,-24338,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 00.59.06,-24337,Batt:ok, Id:c0/8, Temp: 73.0, Hum:47
2016-08-08 00.59.29,-24335,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 00.59.36,-24334,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.00.06,-24333,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 01.00.07,-24332,Batt:ok, Id:1f/1, Temp: 81.0, Hum:86
2016-08-08 01.00.11,-24329,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.00.25,-24328,Batt:ok, Id:c0/8, Temp: 73.0, Hum:47
2016-08-08 01.00.28,-24327,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.00.48,-24326,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.01.00,-24325,Batt:ok, Id:1f/1, Temp: 81.0, Hum:86
2016-08-08 01.01.07,-24324,Batt:ok, Id:f3/4, Temp: 88.1, Hum:48
2016-08-08 01.01.08,-24323,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.01.27,-24320,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.01.44,-24319,Batt:ok, Id:c0/8, Temp: 73.0, Hum:48
2016-08-08 01.01.53,-24318,Batt:ok, Id:1f/1, Temp: 81.0, Hum:86
2016-08-08 01.02.01,-24317,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.02.05,-24316,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.02.08,-24315,Batt:ok, Id:f3/4, Temp: 88.0, Hum:47
2016-08-08 01.02.26,-24313,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.02.46,-24311,Batt:ok, Id:1f/1, Temp: 80.9, Hum:86
2016-08-08 01.03.02,-24310,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.03.03,-24309,Batt:ok, Id:c0/8, Temp: 73.0, Hum:48
2016-08-08 01.03.09,-24308,Batt:ok, Id:f3/4, Temp: 88.0, Hum:47
2016-08-08 01.03.14,-24307,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.03.25,-24306,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.03.39,-24304,Batt:ok, Id:1f/1, Temp: 80.9, Hum:86
2016-08-08 01.03.59,-24302,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.04.10,-24301,Batt:ok, Id:f3/4, Temp: 88.0, Hum:47
2016-08-08 01.04.22,-24299,Batt:ok, Id:c0/8, Temp: 73.0, Hum:48
2016-08-08 01.04.24,-24298,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.04.27,-24297,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.04.32,-24296,Batt:ok, Id:1f/1, Temp: 81.0, Hum:87
2016-08-08 01.04.56,-24293,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.05.11,-24292,Batt:ok, Id:f3/4, Temp: 88.0, Hum:48
2016-08-08 01.05.23,-24291,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.05.25,-24290,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.05.40,-24289,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.05.41,-24288,Batt:ok, Id:c0/8, Temp: 73.0, Hum:48
2016-08-08 01.05.53,-24286,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.06.12,-24284,Batt:ok, Id:f3/4, Temp: 88.0, Hum:48
2016-08-08 01.06.18,-24283,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.06.22,-24282,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.06.50,-24281,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.06.53,-24279,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.07.00,-24278,Batt:ok, Id:c0/8, Temp: 73.0, Hum:48
2016-08-08 01.07.11,-24277,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.07.13,-24276,Batt:ok, Id:f3/4, Temp: 88.0, Hum:48
2016-08-08 01.07.21,-24274,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.07.47,-24273,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.08.04,-24271,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.08.06,-24270,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.08.14,-24269,Batt:ok, Id:f3/4, Temp: 87.9, Hum:48
2016-08-08 01.08.19,-24268,Batt:ok, Id:c0/8, Temp: 72.9, Hum:47
2016-08-08 01.08.20,-24267,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.08.44,-24265,Batt:ok, Id:99/2, Temp: 76.5, Hum:59
2016-08-08 01.08.57,-24264,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.09.15,-24262,Batt:ok, Id:f3/4, Temp: 87.9, Hum:48
2016-08-08 01.09.19,-24261,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.09.19,-24260,Batt:ok, Id:ab/7, Temp: 71.8, Hum:44
2016-08-08 01.09.38,-24259,Batt:ok, Id:c0/8, Temp: 72.8, Hum:47
2016-08-08 01.09.41,-24257,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.09.50,-24256,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.10.16,-24254,Batt:ok, Id:f3/4, Temp: 87.9, Hum:48
2016-08-08 01.10.18,-24253,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.10.32,-24252,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.10.38,-24251,Batt:ok, Id:99/2, Temp: 76.7, Hum:59
2016-08-08 01.10.43,-24250,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.10.57,-24248,Batt:ok, Id:c0/8, Temp: 72.8, Hum:47
2016-08-08 01.11.17,-24247,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.11.17,-24246,Batt:ok, Id:f3/4, Temp: 87.9, Hum:48
2016-08-08 01.11.35,-24244,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.11.36,-24243,Batt:ok, Id:1f/1, Temp: 80.9, Hum:87
2016-08-08 01.11.45,-24242,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.12.16,-24240,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.12.16,-24239,Batt:ok, Id:c0/8, Temp: 72.7, Hum:47
2016-08-08 01.12.18,-24238,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.12.29,-24236,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.12.32,-24235,Batt:ok, Id:99/2, Temp: 76.6, Hum:59
2016-08-08 01.12.58,-24234,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.13.15,-24232,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.13.19,-24231,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.13.22,-24230,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.13.29,-24229,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.13.35,-24227,Batt:ok, Id:c0/8, Temp: 72.7, Hum:47
2016-08-08 01.14.11,-24226,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.14.14,-24225,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.14.15,-24224,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.14.20,-24223,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.14.26,-24221,Batt:ok, Id:99/2, Temp: 76.7, Hum:58
2016-08-08 01.14.54,-24219,Batt:ok, Id:c0/8, Temp: 72.6, Hum:47
2016-08-08 01.15.08,-24218,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.15.13,-24217,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.15.21,-24216,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.15.23,-24215,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.15.24,-24214,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.16.01,-24211,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.16.12,-24210,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.16.13,-24209,Batt:ok, Id:c0/8, Temp: 72.6, Hum:47
2016-08-08 01.16.20,-24208,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.16.22,-24207,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.16.37,-24206,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 01.17.11,-24203,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.17.17,-24202,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.17.23,-24201,Batt:ok, Id:f3/4, Temp: 87.7, Hum:49
2016-08-08 01.17.32,-24200,Batt:ok, Id:c0/8, Temp: 72.5, Hum:47
2016-08-08 01.17.47,-24199,Batt:ok, Id:1f/1, Temp: 80.8, Hum:87
2016-08-08 01.17.50,-24198,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 01.18.10,-24195,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.18.14,-24194,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.18.24,-24193,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.18.40,-24192,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.18.51,-24191,Batt:ok, Id:c0/8, Temp: 72.6, Hum:47
2016-08-08 01.19.03,-24190,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 01.19.09,-24187,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.19.11,-24186,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.19.25,-24185,Batt:ok, Id:f3/4, Temp: 87.8, Hum:48
2016-08-08 01.19.33,-24184,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.20.08,-24183,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.20.10,-24182,Batt:ok, Id:c0/8, Temp: 72.5, Hum:47
2016-08-08 01.20.16,-24180,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.21.05,-24176,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.21.07,-24175,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.21.19,-24174,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.21.27,-24172,Batt:ok, Id:f3/4, Temp: 87.7, Hum:49
2016-08-08 01.22.02,-24169,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.22.06,-24168,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.22.12,-24167,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.22.28,-24166,Batt:ok, Id:f3/4, Temp: 87.7, Hum:49
2016-08-08 01.22.42,-24163,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.22.48,-24162,Batt:ok, Id:c0/8, Temp: 72.6, Hum:48
2016-08-08 01.22.59,-24161,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.23.05,-24160,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.23.05,-24159,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.23.29,-24158,Batt:ok, Id:f3/4, Temp: 87.7, Hum:49
2016-08-08 01.23.55,-24155,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.23.56,-24154,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.23.58,-24153,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.24.04,-24152,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.24.07,-24151,Batt:ok, Id:c0/8, Temp: 72.6, Hum:48
2016-08-08 01.24.30,-24150,Batt:ok, Id:f3/4, Temp: 87.7, Hum:49
2016-08-08 01.24.51,-24148,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.24.53,-24147,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.25.03,-24145,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.25.08,-24144,Batt:ok, Id:ab/7, Temp: 71.8, Hum:44
2016-08-08 01.25.26,-24143,Batt:ok, Id:c0/8, Temp: 72.6, Hum:48
2016-08-08 01.25.31,-24142,Batt:ok, Id:f3/4, Temp: 87.6, Hum:49
2016-08-08 01.25.44,-24141,Batt:ok, Id:1f/1, Temp: 80.7, Hum:87
2016-08-08 01.26.02,-24139,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.26.21,-24137,Batt:ok, Id:ab/7, Temp: 71.8, Hum:44
2016-08-08 01.26.32,-24136,Batt:ok, Id:f3/4, Temp: 87.6, Hum:49
2016-08-08 01.26.37,-24135,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.26.45,-24134,Batt:ok, Id:c0/8, Temp: 72.6, Hum:48
2016-08-08 01.26.47,-24133,Batt:ok, Id:99/2, Temp: 76.7, Hum:58
2016-08-08 01.27.01,-24131,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.27.30,-24129,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.27.33,-24128,Batt:ok, Id:f3/4, Temp: 87.6, Hum:49
2016-08-08 01.27.34,-24127,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.27.44,-24126,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.28.00,-24125,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.28.23,-24122,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.28.34,-24121,Batt:ok, Id:f3/4, Temp: 87.6, Hum:49
2016-08-08 01.28.41,-24119,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.28.47,-24118,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.28.59,-24117,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.29.16,-24115,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.29.23,-24114,Batt:ok, Id:c0/8, Temp: 72.6, Hum:48
2016-08-08 01.29.35,-24113,Batt:ok, Id:f3/4, Temp: 87.6, Hum:49
2016-08-08 01.29.38,-24112,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.29.58,-24110,Batt:lo, Id:40/3, Temp: 69.4, Hum:51
2016-08-08 01.30.00,-24109,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.30.09,-24108,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.30.35,-24106,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.30.36,-24105,Batt:ok, Id:f3/4, Temp: 87.5, Hum:49
2016-08-08 01.30.42,-24104,Batt:ok, Id:c0/8, Temp: 72.5, Hum:48
2016-08-08 01.31.02,-24101,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.31.13,-24100,Batt:ok, Id:ab/7, Temp: 71.8, Hum:44
2016-08-08 01.31.32,-24098,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.31.37,-24097,Batt:ok, Id:f3/4, Temp: 87.5, Hum:49
2016-08-08 01.31.55,-24096,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.31.56,-24095,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.32.01,-24094,Batt:ok, Id:c0/8, Temp: 72.6, Hum:47
2016-08-08 01.32.26,-24092,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.32.29,-24091,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.32.38,-24089,Batt:ok, Id:f3/4, Temp: 87.5, Hum:49
2016-08-08 01.32.48,-24088,Batt:ok, Id:1f/1, Temp: 80.6, Hum:87
2016-08-08 01.32.55,-24087,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.33.20,-24085,Batt:ok, Id:c0/8, Temp: 72.5, Hum:47
2016-08-08 01.33.26,-24084,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.33.41,-24082,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.33.54,-24081,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.34.23,-24080,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.34.34,-24078,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.34.39,-24077,Batt:ok, Id:c0/8, Temp: 72.5, Hum:47
2016-08-08 01.34.40,-24076,Batt:ok, Id:f3/4, Temp: 87.5, Hum:49
2016-08-08 01.34.52,-24074,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.34.53,-24073,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.35.20,-24072,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.35.27,-24071,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.35.41,-24069,Batt:ok, Id:f3/4, Temp: 87.4, Hum:49
2016-08-08 01.35.52,-24068,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.35.58,-24066,Batt:ok, Id:c0/8, Temp: 72.4, Hum:47
2016-08-08 01.36.05,-24065,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.36.17,-24064,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.36.20,-24063,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.36.42,-24062,Batt:ok, Id:f3/4, Temp: 87.5, Hum:49
2016-08-08 01.36.51,-24061,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.37.13,-24058,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.37.14,-24057,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.37.17,-24056,Batt:ok, Id:c0/8, Temp: 72.4, Hum:47
2016-08-08 01.37.18,-24055,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.37.43,-24054,Batt:ok, Id:f3/4, Temp: 87.4, Hum:49
2016-08-08 01.37.50,-24053,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.38.06,-24051,Batt:ok, Id:1f/1, Temp: 80.5, Hum:88
2016-08-08 01.38.11,-24049,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.38.31,-24048,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 01.38.36,-24047,Batt:ok, Id:c0/8, Temp: 72.4, Hum:47
2016-08-08 01.38.44,-24046,Batt:ok, Id:f3/4, Temp: 87.4, Hum:49
2016-08-08 01.38.49,-24045,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.38.59,-24044,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.39.08,-24043,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.39.44,-24040,Batt:ok, Id:ab/7, Temp: 71.4, Hum:44
2016-08-08 01.39.45,-24039,Batt:ok, Id:f3/4, Temp: 87.4, Hum:49
2016-08-08 01.39.48,-24038,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.39.52,-24037,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.39.55,-24036,Batt:ok, Id:c0/8, Temp: 72.3, Hum:47
2016-08-08 01.40.05,-24035,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.40.45,-24032,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.40.46,-24031,Batt:ok, Id:f3/4, Temp: 87.3, Hum:49
2016-08-08 01.40.47,-24030,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.40.57,-24029,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.41.02,-24028,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.41.14,-24027,Batt:ok, Id:c0/8, Temp: 72.3, Hum:47
2016-08-08 01.41.38,-24024,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.41.46,-24023,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.41.47,-24022,Batt:ok, Id:f3/4, Temp: 87.4, Hum:49
2016-08-08 01.41.59,-24021,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.42.10,-24020,Batt:ok, Id:ab/7, Temp: 71.5, Hum:44
2016-08-08 01.42.31,-24019,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.42.33,-24018,Batt:ok, Id:c0/8, Temp: 72.4, Hum:47
2016-08-08 01.42.45,-24016,Batt:lo, Id:40/3, Temp: 69.1, Hum:51
2016-08-08 01.42.48,-24014,Batt:ok, Id:f3/4, Temp: 87.3, Hum:49
2016-08-08 01.42.56,-24013,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.43.24,-24011,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.43.44,-24009,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.43.49,-24008,Batt:ok, Id:f3/4, Temp: 87.3, Hum:49
2016-08-08 01.43.52,-24007,Batt:ok, Id:c0/8, Temp: 72.4, Hum:47
2016-08-08 01.43.53,-24006,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.44.17,-24004,Batt:ok, Id:1f/1, Temp: 80.4, Hum:88
2016-08-08 01.44.36,-24003,Batt:ok, Id:ab/7, Temp: 71.6, Hum:44
2016-08-08 01.44.43,-24002,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.45.10,-23998,Batt:ok, Id:1f/1, Temp: 80.3, Hum:88
2016-08-08 01.45.11,-23997,Batt:ok, Id:c0/8, Temp: 72.4, Hum:48
2016-08-08 01.45.42,-23996,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.45.47,-23995,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.45.49,-23994,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.45.51,-23993,Batt:ok, Id:f3/4, Temp: 87.3, Hum:49
2016-08-08 01.46.03,-23991,Batt:ok, Id:1f/1, Temp: 80.3, Hum:88
2016-08-08 01.46.30,-23989,Batt:ok, Id:c0/8, Temp: 72.4, Hum:48
2016-08-08 01.46.41,-23988,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.46.44,-23987,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.46.52,-23986,Batt:ok, Id:f3/4, Temp: 87.3, Hum:49
2016-08-08 01.46.56,-23985,Batt:ok, Id:1f/1, Temp: 80.3, Hum:88
2016-08-08 01.47.02,-23984,Batt:ok, Id:ab/7, Temp: 71.7, Hum:44
2016-08-08 01.47.40,-23981,Batt:lo, Id:40/3, Temp: 69.2, Hum:51
2016-08-08 01.47.41,-23980,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.47.53,-23978,Batt:ok, Id:f3/4, Temp: 87.2, Hum:49
2016-08-08 01.48.15,-23976,Batt:ok, Id:ab/7, Temp: 71.8, Hum:44
2016-08-08 01.48.38,-23975,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.48.39,-23974,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.48.42,-23972,Batt:ok, Id:1f/1, Temp: 80.3, Hum:88
2016-08-08 01.48.54,-23971,Batt:ok, Id:f3/4, Temp: 87.2, Hum:49
2016-08-08 01.49.08,-23970,Batt:ok, Id:c0/8, Temp: 72.4, Hum:48
2016-08-08 01.49.28,-23968,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.49.38,-23966,Batt:lo, Id:40/3, Temp: 69.3, Hum:51
2016-08-08 01.49.55,-23964,Batt:ok, Id:f3/4, Temp: 87.2, Hum:49
2016-08-08 01.50.27,-23962,Batt:ok, Id:c0/8, Temp: 72.5, Hum:48
2016-08-08 01.50.28,-23961,Batt:ok, Id:1f/1, Temp: 80.2, Hum:88
2016-08-08 01.50.32,-23960,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
2016-08-08 01.50.41,-23958,Batt:ok, Id:ab/7, Temp: 71.9, Hum:44
2016-08-08 01.50.56,-23957,Batt:ok, Id:f3/4, Temp: 87.2, Hum:49
2016-08-08 01.51.21,-23955,Batt:ok, Id:1f/1, Temp: 80.2, Hum:88
2016-08-08 01.51.29,-23954,Batt:ok, Id:99/2, Temp: 76.6, Hum:58
